store_id,department_id,sales,date,holiday,unemployment,store_type
1,101,2500,2024-04-05,TRUE,7.2,B
2,102,1800,2024-04-06,FALSE,8.1,A
3,103,2200,2024-04-07,TRUE,8.5,B
4,104,2000,2024-04-08,FALSE,9.0,C
5,105,2700,2024-04-09,TRUE,7.8,A
6,106,2400,2024-04-10,FALSE,6.9,B
7,107,3000,2024-04-11,TRUE,7.5,C
8,108,2800,2024-04-12,FALSE,8.0,B
9,109,2600,2024-04-13,TRUE,7.4,A
10,110,2300,2024-04-14,FALSE,6.8,B
11,111,3100,2024-04-15,TRUE,8.6,C
12,112,1900,2024-04-16,FALSE,7.9,A
13,113,2800,2024-04-17,TRUE,8.3,B
14,114,2200,2024-04-18,FALSE,6.7,C
15,115,3200,2024-04-19,TRUE,8.9,A
16,116,2500,2024-04-20,FALSE,7.1,B
17,117,2700,2024-04-21,TRUE,7.6,C
18,118,2900,2024-04-22,FALSE,8.2,B
19,119,3100,2024-04-23,TRUE,7.3,A
20,120,2400,2024-04-24,FALSE,6.6,C
21,121,2600,2024-04-25,TRUE,8.4,B
22,122,2000,2024-04-26,FALSE,7.2,A
23,123,3000,2024-04-27,TRUE,8.7,C
24,124,2100,2024-04-28,FALSE,6.9,B
25,125,2700,2024-04-29,TRUE,7.8,A
26,126,2300,2024-04-30,FALSE,8.1,C
27,127,2800,2024-05-01,TRUE,7.0,B
28,128,2600,2024-05-02,FALSE,8.5,A
29,129,3200,2024-05-03,TRUE,7.9,C
30,130,2500,2024-05-04,FALSE,6.8,B